index,time,entity_id,idcode,soc,fracsec_count,captured_at,lag_ms,freq,freq_dev,rocof,mw,mvar,mva,power_factor,va_mag,va_ang,vb_mag,vb_ang,vc_mag,vc_ang,ia_mag,ia_ang,stat,digital,crc_valid,time_quality
95,2026-09-07T04:58:45.32Z,pmu-3,1,1788757125,320000,2026-09-07T04:58:33.3769125Z,-11943.088,60.000488,0.000488,0.000189,0.000000,0.000000,0.000000,1.000000,61.987976,-93.719620,62.012386,-93.010834,61.976757,-92.762581,62.006153,-92.436707,0,8,true,0
96,2026-09-07T04:58:45.34Z,pmu-3,1,1788757125,340000,2026-09-07T04:58:33.3769125Z,-11963.087,59.995739,-0.004261,-0.000095,0.000000,0.000000,0.000000,1.000000,64.993881,-72.689079,65.021484,-71.328461,64.986244,-70.983406,64.997162,-70.617104,0,9,true,0
97,2026-09-07T04:58:45.18Z,pmu-1,1,1788757125,180000,2026-09-07T04:58:33.3769125Z,-11803.087,60.003994,0.003994,0.000137,0.000000,0.000000,0.000000,1.000000,73.999084,-7.564049,73.987213,-7.501569,73.978348,-7.246821,73.988495,-6.981239,0,15,true,0
98,2026-09-07T04:58:45.42Z,pmu-2,1,1788757125,420000,2026-09-07T04:58:33.3769125Z,-12043.087,59.997532,-0.002468,0.000007,0.000000,0.000000,0.000000,1.000000,58.999031,-114.832436,59.016064,-115.027122,58.988995,-115.440193,58.994858,-115.469063,0,13,true,0
99,2026-09-07T04:58:45.02Z,pmu-4,1,1788757125,20000,2026-09-07T04:58:33.3769125Z,-11643.087,59.995144,-0.004856,0.000051,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,3,true,0
100,2026-09-07T04:58:45.2Z,pmu-1,1,1788757125,200000,2026-09-07T04:58:33.377539Z,-11822.461,60.004475,0.004475,0.000010,0.000000,0.000000,0.000000,1.000000,77.000206,13.735458,76.987343,13.738206,76.984695,14.748272,76.997177,15.010497,0,0,true,0
101,2026-09-07T04:58:45.04Z,pmu-4,1,1788757125,40000,2026-09-07T04:58:33.377539Z,-11662.461,59.992031,-0.007969,-0.000062,0.000000,0.000000,0.000000,1.000000,53.005417,-158.720963,53.001114,-158.403458,53.003380,-157.993973,52.993668,-158.113464,0,4,true,0
102,2026-09-07T04:58:45.44Z,pmu-2,1,1788757125,440000,2026-09-07T04:58:33.377539Z,-12062.461,59.991730,-0.008270,-0.000116,0.000000,0.000000,0.000000,1.000000,61.991425,-92.902245,62.020203,-93.371780,61.982803,-93.559425,61.995296,-94.157837,0,14,true,0
103,2026-09-07T04:58:45.56Z,pmu-5,1,1788757125,560000,2026-09-07T04:58:33.4201848Z,-12139.815,60.000790,0.000790,0.000138,0.000000,0.000000,0.000000,1.000000,76.980995,13.448442,76.998665,13.743065,76.984970,13.935589,76.971558,14.606788,0,12,true,0
104,2026-09-07T04:58:45.36Z,pmu-3,1,1788757125,360000,2026-09-07T04:58:33.4201848Z,-11939.815,60.003342,0.003342,0.000152,0.000000,0.000000,0.000000,1.000000,67.997238,-50.559765,68.012733,-49.565155,67.985847,-49.250248,67.998894,-48.500900,0,10,true,0
105,2026-09-07T04:58:45.22Z,pmu-1,1,1788757125,220000,2026-09-07T04:58:33.4201848Z,-11799.815,59.999889,-0.000111,-0.000092,0.000000,0.000000,0.000000,1.000000,80.007294,35.471233,79.981476,34.986828,79.992104,36.592533,79.993370,36.113464,0,1,true,0
106,2026-09-07T04:58:45.46Z,pmu-2,1,1788757125,460000,2026-09-07T04:58:33.4201848Z,-12039.815,59.990891,-0.009109,-0.000017,0.000000,0.000000,0.000000,1.000000,64.994270,-71.522377,65.019974,-72.294373,64.985413,-72.077682,64.998581,-72.247032,0,15,true,0
107,2026-09-07T04:58:45.06Z,pmu-4,1,1788757125,60000,2026-09-07T04:58:33.4201848Z,-11639.815,60.000988,0.000988,0.000179,0.000000,0.000000,0.000000,1.000000,55.995880,-137.572601,56.009739,-137.116074,55.998371,-136.910767,55.996811,-136.541153,0,5,true,0
108,2026-09-07T04:58:45.38Z,pmu-3,1,1788757125,380000,2026-09-07T04:58:33.4655629Z,-11914.437,60.005737,0.005737,0.000048,0.000000,0.000000,0.000000,1.000000,70.988495,-28.473536,71.016541,-27.441158,70.983498,-27.919266,70.990730,-26.644260,0,11,true,0
109,2026-09-07T04:58:45.58Z,pmu-5,1,1788757125,580000,2026-09-07T04:58:33.4655629Z,-12114.437,60.008953,0.008953,0.000163,0.000000,0.000000,0.000000,1.000000,79.978455,35.202057,79.992584,35.551758,79.977272,35.436115,79.968987,36.004074,0,13,true,0
110,2026-09-07T04:58:45.4Z,pmu-3,1,1788757125,400000,2026-09-07T04:58:33.4655629Z,-11934.437,59.991081,-0.008919,-0.000293,0.000000,0.000000,0.000000,1.000000,73.991356,-7.401414,74.008835,-5.344088,73.993416,-6.148796,73.993240,-4.859942,0,12,true,0
111,2026-09-07T04:58:45.6Z,pmu-5,1,1788757125,600000,2026-09-07T04:58:33.4655629Z,-12134.437,59.991322,-0.008678,-0.000353,0.000000,0.000000,0.000000,1.000000,82.970200,56.762730,82.986443,57.617596,82.971222,56.625183,82.967216,57.326031,0,14,true,0
112,2026-09-07T04:58:45.08Z,pmu-4,1,1788757125,80000,2026-09-07T04:58:33.4655629Z,-11614.437,59.993416,-0.006584,-0.000151,0.000000,0.000000,0.000000,1.000000,59.001480,-116.416519,59.015820,-115.980164,59.005386,-115.661057,58.990631,-114.571373,0,6,true,0
113,2026-09-07T04:58:45.24Z,pmu-1,1,1788757125,240000,2026-09-07T04:58:33.4655629Z,-11774.437,59.992935,-0.007065,-0.000139,0.000000,0.000000,0.000000,1.000000,83.012589,56.725243,82.981697,56.701447,82.998688,58.130577,83.003189,57.341732,0,2,true,0
114,2026-09-07T04:58:45.48Z,pmu-2,1,1788757125,480000,2026-09-07T04:58:33.4655629Z,-12014.437,59.994595,-0.005405,0.000074,0.000000,0.000000,0.000000,1.000000,67.991013,-50.088085,68.011528,-50.840714,67.986176,-50.400589,67.989738,-50.920280,0,0,true,0
115,2026-09-07T04:58:45.1Z,pmu-4,1,1788757125,100000,2026-09-07T04:58:33.4655629Z,-11634.437,60.007465,0.007465,0.000281,0.000000,0.000000,0.000000,1.000000,61.991577,-94.328194,62.008137,-94.579033,62.004101,-93.712234,61.999550,-92.598312,0,7,true,0
116,2026-09-07T04:58:45.26Z,pmu-1,1,1788757125,260000,2026-09-07T04:58:33.4660651Z,-11793.935,59.994797,-0.005203,0.000037,0.000000,0.000000,0.000000,1.000000,86.006577,77.970055,85.980469,78.682549,85.996254,79.362625,86.012253,79.076637,0,3,true,0
117,2026-09-07T04:58:45.5Z,pmu-2,1,1788757125,500000,2026-09-07T04:58:33.4660651Z,-12033.935,60.005573,0.005573,0.000220,0.000000,0.000000,0.000000,1.000000,70.998749,-28.338181,71.018028,-29.570269,70.986198,-29.357458,70.995461,-29.199888,0,1,true,0
118,2026-09-07T04:58:45.62Z,pmu-5,1,1788757125,620000,2026-09-07T04:58:33.5185663Z,-12101.434,59.990223,-0.009777,-0.000022,0.000000,0.000000,0.000000,1.000000,85.960487,78.839691,85.976654,79.618004,85.963829,78.015335,85.976273,78.375557,0,15,true,0
119,2026-09-07T04:58:45.42Z,pmu-3,1,1788757125,420000,2026-09-07T04:58:33.5185663Z,-11901.434,60.005325,0.005325,0.000285,0.000000,0.000000,0.000000,1.000000,76.986000,14.278688,77.000023,16.761097,76.985085,15.313435,76.999466,17.220411,0,13,true,0
120,2026-09-07T04:58:45.52Z,pmu-2,1,1788757125,520000,2026-09-07T04:58:33.5185663Z,-12001.434,60.008751,0.008751,0.000064,0.000000,0.000000,0.000000,1.000000,73.989861,-7.156703,74.021248,-8.134408,73.976486,-7.820249,73.991074,-7.289287,0,2,true,0
121,2026-09-07T04:58:45.12Z,pmu-4,1,1788757125,120000,2026-09-07T04:58:33.5185663Z,-11601.434,59.993282,-0.006718,-0.000284,0.000000,0.000000,0.000000,1.000000,64.985397,-73.122932,65.005661,-72.443138,64.998749,-71.998032,65.006737,-70.801056,0,8,true,0
122,2026-09-07T04:58:45.28Z,pmu-1,1,1788757125,280000,2026-09-07T04:58:33.5185663Z,-11761.434,60.004776,0.004776,0.000200,0.000000,0.000000,0.000000,1.000000,88.996674,100.107895,88.975891,100.850151,88.995178,101.422417,89.002289,100.537331,0,4,true,0
123,2026-09-07T04:58:45.44Z,pmu-3,1,1788757125,440000,2026-09-07T04:58:33.5654409Z,-11874.559,59.990093,-0.009907,-0.000305,0.000000,0.000000,0.000000,1.000000,79.988892,36.161629,79.999619,37.878784,79.984093,36.865784,80.005318,38.965004,0,14,true,0
124,2026-09-07T04:58:45.54Z,pmu-2,1,1788757125,540000,2026-09-07T04:58:33.5654409Z,-11974.559,60.006340,0.006340,-0.000048,0.000000,0.000000,0.000000,1.000000,76.993240,14.490353,77.027588,13.323660,76.985725,14.091262,76.998199,13.922266,0,3,true,0
125,2026-09-07T04:58:45.3Z,pmu-1,1,1788757125,300000,2026-09-07T04:58:33.5654409Z,-11734.559,60.001038,0.001038,-0.000075,0.000000,0.000000,0.000000,1.000000,91.988464,121.623596,91.978561,122.211456,92.004044,122.674950,92.005676,122.588593,0,5,true,0
126,2026-09-07T04:58:45.64Z,pmu-5,1,1788757125,640000,2026-09-07T04:58:33.5654409Z,-12074.559,59.997910,-0.002090,0.000154,0.000000,0.000000,0.000000,1.000000,88.964272,99.927521,88.979340,101.235649,88.957474,99.756500,88.966759,100.116440,0,0,true,0
127,2026-09-07T04:58:45.14Z,pmu-4,1,1788757125,140000,2026-09-07T04:58:33.5654409Z,-11574.559,59.991024,-0.008976,-0.000045,0.000000,0.000000,0.000000,1.000000,67.990929,-51.005016,68.008835,-51.379444,67.989433,-50.003460,68.011772,-48.842613,0,9,true,0
128,2026-09-07T04:58:45.46Z,pmu-3,1,1788757125,460000,2026-09-07T04:58:33.5654409Z,-11894.559,59.994759,-0.005241,0.000093,0.000000,0.000000,0.000000,1.000000,82.984352,57.888313,83.002502,60.006805,82.991867,57.915947,82.997673,60.724876,0,15,true,0
129,2026-09-07T04:58:45.56Z,pmu-2,1,1788757125,560000,2026-09-07T04:58:33.5654409Z,-11994.559,59.999340,-0.000660,-0.000140,0.000000,0.000000,0.000000,1.000000,79.998703,36.347481,80.028900,34.937527,79.994682,36.024349,79.988800,35.555508,0,4,true,0
130,2026-09-07T04:58:45.32Z,pmu-1,1,1788757125,320000,2026-09-07T04:58:33.5654409Z,-11754.559,60.000648,0.000648,-0.000008,0.000000,0.000000,0.000000,1.000000,94.981133,143.640823,94.970856,143.585068,95.010712,144.836090,95.004631,144.136505,0,6,true,0
131,2026-09-07T04:58:45.66Z,pmu-5,1,1788757125,660000,2026-09-07T04:58:33.5654409Z,-12094.559,59.994190,-0.005810,-0.000074,0.000000,0.000000,0.000000,1.000000,91.969460,121.590698,91.974464,122.386391,91.958694,121.829155,91.964729,121.271896,0,1,true,0
132,2026-09-07T04:58:45.16Z,pmu-4,1,1788757125,160000,2026-09-07T04:58:33.5654409Z,-11594.559,60.001545,0.001545,0.000210,0.000000,0.000000,0.000000,1.000000,70.988785,-29.976437,71.003967,-29.386101,70.998161,-28.017879,71.002197,-27.434660,0,10,true,0
133,2026-09-07T04:58:45.48Z,pmu-3,1,1788757125,480000,2026-09-07T04:58:33.620174Z,-11859.826,60.008526,0.008526,0.000275,0.000000,0.000000,0.000000,1.000000,85.987556,79.567963,86.011314,81.566994,85.995300,79.536423,85.997948,81.875160,0,0,true,0
134,2026-09-07T04:58:45.18Z,pmu-4,1,1788757125,180000,2026-09-07T04:58:33.620174Z,-11559.826,60.007309,0.007309,0.000115,0.000000,0.000000,0.000000,1.000000,73.979385,-8.394709,74.002991,-7.485256,74.006233,-5.856008,74.005020,-6.107666,0,11,true,0
135,2026-09-07T04:58:45.58Z,pmu-2,1,1788757125,580000,2026-09-07T04:58:33.620174Z,-11959.826,59.993965,-0.006035,-0.000107,0.000000,0.000000,0.000000,1.000000,82.996567,58.031960,83.022873,55.992970,82.995163,57.686058,82.990021,56.805004,0,5,true,0
136,2026-09-07T04:58:45.34Z,pmu-1,1,1788757125,340000,2026-09-07T04:58:33.620174Z,-11719.826,60.009514,0.009514,0.000177,0.000000,0.000000,0.000000,1.000000,97.972649,165.707077,97.972946,165.545929,98.011421,166.583511,98.008415,166.196350,0,7,true,0
137,2026-09-07T04:58:45.68Z,pmu-5,1,1788757125,680000,2026-09-07T04:58:33.620174Z,-12059.826,59.995174,-0.004826,0.000020,0.000000,0.000000,0.000000,1.000000,94.974510,143.250687,94.976250,143.674240,94.955406,142.976822,94.965355,143.013123,0,2,true,0
138,2026-09-07T04:58:45.5Z,pmu-3,1,1788757125,500000,2026-09-07T04:58:33.620174Z,-11879.826,59.996300,-0.003700,-0.000245,0.000000,0.000000,0.000000,1.000000,88.988869,101.185081,89.004166,103.266258,88.987267,101.373901,88.992874,104.034340,0,1,true,0
139,2026-09-07T04:58:45.6Z,pmu-2,1,1788757125,600000,2026-09-07T04:58:33.620174Z,-11979.826,59.991039,-0.008961,-0.000059,0.000000,0.000000,0.000000,1.000000,86.004051,79.260506,86.013206,77.907982,85.997162,78.755554,85.986214,78.528717,0,6,true,0
140,2026-09-07T04:58:45.2Z,pmu-4,1,1788757125,200000,2026-09-07T04:58:33.620174Z,-11579.826,60.002796,0.002796,-0.000090,0.000000,0.000000,0.000000,1.000000,76.971336,12.678951,77.002213,14.014009,77.014816,15.587023,77.000565,15.031880,0,12,true,0
141,2026-09-07T04:58:45.36Z,pmu-1,1,1788757125,360000,2026-09-07T04:58:33.620174Z,-11739.826,60.007111,0.007111,-0.000048,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,8,true,0
142,2026-09-07T04:58:45.7Z,pmu-5,1,1788757125,700000,2026-09-07T04:58:33.620174Z,-12079.826,59.991402,-0.008598,-0.000075,0.000000,0.000000,0.000000,1.000000,97.975510,164.741455,97.983818,165.045578,97.961540,165.056152,97.964806,164.177399,0,3,true,0
143,2026-09-07T04:58:45.52Z,pmu-3,1,1788757125,520000,2026-09-07T04:58:33.6695296Z,-11850.470,59.992207,-0.007793,-0.000082,0.000000,0.000000,0.000000,1.000000,91.992523,122.926315,92.012177,124.644516,91.996513,122.807732,91.995125,125.729683,0,2,true,0
144,2026-09-07T04:58:45.72Z,pmu-5,1,1788757125,720000,2026-09-07T04:58:33.6695296Z,-12050.470,60.004860,0.004860,0.000269,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,4,true,0
145,2026-09-07T04:58:45.62Z,pmu-2,1,1788757125,620000,2026-09-07T04:58:33.6695296Z,-11950.470,60.009045,0.009045,0.000360,0.000000,0.000000,0.000000,1.000000,88.999374,101.156456,89.004532,99.902550,88.996330,100.761803,88.976929,100.098686,0,7,true,0
146,2026-09-07T04:58:45.22Z,pmu-4,1,1788757125,220000,2026-09-07T04:58:33.6695296Z,-11550.470,60.008102,0.008102,0.000106,0.000000,0.000000,0.000000,1.000000,79.969925,34.514679,80.011368,35.997070,80.019310,37.697941,79.991547,36.840504,0,13,true,0
147,2026-09-07T04:58:45.38Z,pmu-1,1,1788757125,380000,2026-09-07T04:58:33.6695296Z,-11710.470,59.996632,-0.003368,-0.000210,0.000000,0.000000,0.000000,1.000000,53.009476,-158.213348,53.004974,-158.593460,52.999779,-158.218445,53.006824,-157.936646,0,9,true,0
148,2026-09-07T04:58:45.54Z,pmu-3,1,1788757125,540000,2026-09-07T04:58:33.7201121Z,-11819.888,60.002167,0.002167,0.000199,0.000000,0.000000,0.000000,1.000000,95.000633,144.722244,95.012009,146.346756,94.994865,144.431458,94.987907,147.199539,0,3,true,0
149,2026-09-07T04:58:45.64Z,pmu-2,1,1788757125,640000,2026-09-07T04:58:33.7201121Z,-11919.888,60.000736,0.000736,-0.000166,0.000000,0.000000,0.000000,1.000000,92.001282,122.731331,92.009384,121.263107,92.002029,121.907295,91.970451,121.506332,0,8,true,0
150,2026-09-07T04:58:45.4Z,pmu-1,1,1788757125,400000,2026-09-07T04:58:33.7201121Z,-11679.888,59.993942,-0.006058,-0.000054,0.000000,0.000000,0.000000,1.000000,56.000240,-137.041306,56.002506,-136.926544,55.996944,-137.152863,56.001587,-135.962219,0,10,true,0
151,2026-09-07T04:58:45.24Z,pmu-4,1,1788757125,240000,2026-09-07T04:58:33.7201121Z,-11519.888,59.994213,-0.005787,-0.000278,0.000000,0.000000,0.000000,1.000000,82.971092,56.445248,83.012634,57.429432,83.011543,59.356010,83.000557,58.063457,0,14,true,0
152,2026-09-07T04:58:45.74Z,pmu-5,1,1788757125,740000,2026-09-07T04:58:33.7201121Z,-12019.888,60.000500,0.000500,-0.000087,0.000000,0.000000,0.000000,1.000000,53.005039,-158.312378,53.002529,-158.449814,52.999596,-158.685501,52.994789,-158.903412,0,5,true,0
153,2026-09-07T04:58:45.56Z,pmu-3,1,1788757125,560000,2026-09-07T04:58:33.7201121Z,-11839.888,59.993473,-0.006527,-0.000174,0.000000,0.000000,0.000000,1.000000,98.000412,166.631119,98.004486,168.442688,97.997498,165.861359,97.985802,168.990570,0,4,true,0
154,2026-09-07T04:58:45.66Z,pmu-2,1,1788757125,660000,2026-09-07T04:58:33.7201121Z,-11939.888,59.991413,-0.008587,-0.000186,0.000000,0.000000,0.000000,1.000000,95.001282,144.227539,95.009880,143.425369,95.009102,143.162491,94.978065,143.666702,0,9,true,0
155,2026-09-07T04:58:45.42Z,pmu-1,1,1788757125,420000,2026-09-07T04:58:33.7201121Z,-11699.888,59.996098,-0.003902,0.000043,0.000000,0.000000,0.000000,1.000000,58.992760,-115.298607,58.995068,-115.018036,58.997459,-115.367142,58.998428,-113.914711,0,11,true,0
156,2026-09-07T04:58:45.26Z,pmu-4,1,1788757125,260000,2026-09-07T04:58:33.7201121Z,-11539.888,59.990292,-0.009708,-0.000078,0.000000,0.000000,0.000000,1.000000,85.978348,78.449081,86.018494,79.571091,86.017502,80.985481,86.008911,79.527962,0,15,true,0
157,2026-09-07T04:58:45.76Z,pmu-5,1,1788757125,760000,2026-09-07T04:58:33.7201121Z,-12039.888,60.002216,0.002216,0.000034,0.000000,0.000000,0.000000,1.000000,56.014027,-136.577469,56.005028,-137.151230,56.007416,-136.901215,55.999737,-137.848465,0,6,true,0
158,2026-09-07T04:58:45.58Z,pmu-3,1,1788757125,580000,2026-09-07T04:58:33.7676964Z,-11812.304,59.991264,-0.008736,-0.000044,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,5,true,0
159,2026-09-07T04:58:45.28Z,pmu-4,1,1788757125,280000,2026-09-07T04:58:33.7676964Z,-11512.304,59.990398,-0.009602,0.000002,0.000000,0.000000,0.000000,1.000000,88.974548,100.251022,89.018394,100.612541,89.027016,102.762169,89.005470,100.740952,0,0,true,0
160,2026-09-07T04:58:45.44Z,pmu-1,1,1788757125,440000,2026-09-07T04:58:33.7676964Z,-11672.304,59.995369,-0.004631,-0.000015,0.000000,0.000000,0.000000,1.000000,61.995056,-93.508209,61.992481,-93.648376,62.002689,-94.297501,61.996105,-92.730576,0,12,true,0
161,2026-09-07T04:58:45.78Z,pmu-5,1,1788757125,780000,2026-09-07T04:58:33.7676964Z,-12012.304,59.999420,-0.000580,-0.000056,0.000000,0.000000,0.000000,1.000000,59.019115,-114.459625,59.010830,-115.891029,59.008896,-115.290939,58.995796,-116.664261,0,7,true,0
162,2026-09-07T04:58:45.68Z,pmu-2,1,1788757125,680000,2026-09-07T04:58:33.7676964Z,-11912.304,59.996014,-0.003986,0.000092,0.000000,0.000000,0.000000,1.000000,98.005859,165.887817,98.002342,165.191711,98.008026,164.430161,97.970863,164.870773,0,10,true,0
163,2026-09-07T04:58:45.6Z,pmu-3,1,1788757125,600000,2026-09-07T04:58:33.7676964Z,-11832.304,60.000420,0.000420,0.000183,0.000000,0.000000,0.000000,1.000000,53.006481,-158.136276,53.007946,-158.359268,53.005634,-158.418091,53.005074,-157.922913,0,6,true,0
164,2026-09-07T04:58:45.7Z,pmu-2,1,1788757125,700000,2026-09-07T04:58:33.7676964Z,-11932.304,60.005100,0.005100,0.000182,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,11,true,0
165,2026-09-07T04:58:45.46Z,pmu-1,1,1788757125,460000,2026-09-07T04:58:33.7676964Z,-11692.304,59.992561,-0.007439,-0.000056,0.000000,0.000000,0.000000,1.000000,64.999092,-72.400269,64.995499,-71.861641,64.994110,-72.369621,65.000443,-71.138145,0,13,true,0
166,2026-09-07T04:58:45.8Z,pmu-5,1,1788757125,800000,2026-09-07T04:58:33.7676964Z,-12032.304,60.000488,0.000488,0.000021,0.000000,0.000000,0.000000,1.000000,62.014984,-93.287178,62.004917,-93.829002,62.010452,-93.252594,62.000195,-94.766251,0,8,true,0
167,2026-09-07T04:58:45.3Z,pmu-4,1,1788757125,300000,2026-09-07T04:58:33.768319Z,-11531.681,60.001633,0.001633,0.000225,0.000000,0.000000,0.000000,1.000000,91.972374,122.303581,92.025482,121.934708,92.034729,124.757683,92.005714,122.210388,0,1,true,0
168,2026-09-07T04:58:45.82Z,pmu-5,1,1788757125,820000,2026-09-07T04:58:33.8146789Z,-12005.321,59.995216,-0.004784,-0.000105,0.000000,0.000000,0.000000,1.000000,65.020020,-71.418510,65.003616,-71.910286,65.009842,-72.164528,65.001236,-73.458977,0,9,true,0
169,2026-09-07T04:58:45.72Z,pmu-2,1,1788757125,720000,2026-09-07T04:58:33.8146789Z,-11905.321,60.009228,0.009228,0.000083,0.000000,0.000000,0.000000,1.000000,52.996948,-158.217056,53.006966,-158.381729,52.993706,-158.057114,52.996426,-158.426498,0,12,true,0
170,2026-09-07T04:58:45.48Z,pmu-1,1,1788757125,480000,2026-09-07T04:58:33.8146789Z,-11665.321,59.999664,-0.000336,0.000142,0.000000,0.000000,0.000000,1.000000,68.005821,-50.718388,67.990921,-50.243790,67.993401,-50.753834,68.008469,-49.074860,0,14,true,0
171,2026-09-07T04:58:45.62Z,pmu-3,1,1788757125,620000,2026-09-07T04:58:33.8146789Z,-11805.321,60.007641,0.007641,0.000144,0.000000,0.000000,0.000000,1.000000,56.007923,-136.879044,56.016308,-136.644348,56.015057,-137.182404,56.011665,-136.219513,0,7,true,0
172,2026-09-07T04:58:45.32Z,pmu-4,1,1788757125,320000,2026-09-07T04:58:33.8146789Z,-11505.321,60.007610,0.007610,0.000120,0.000000,0.000000,0.000000,1.000000,94.969681,143.556686,95.025360,143.930740,95.035103,146.059326,95.000381,143.326950,0,2,true,0
173,2026-09-07T04:58:45.64Z,pmu-3,1,1788757125,640000,2026-09-07T04:58:33.8594063Z,-11780.594,60.006355,0.006355,-0.000026,0.000000,0.000000,0.000000,1.000000,59.001640,-115.427055,59.015633,-114.975609,59.006618,-115.476578,59.004192,-114.236099,0,8,true,0
174,2026-09-07T04:58:45.84Z,pmu-5,1,1788757125,840000,2026-09-07T04:58:33.8594063Z,-11980.594,59.998287,-0.001713,0.000061,0.000000,0.000000,0.000000,1.000000,68.020599,-49.363857,68.009804,-49.754570,68.012772,-50.752167,68.005905,-51.726315,0,10,true,0
175,2026-09-07T04:58:45.74Z,pmu-2,1,1788757125,740000,2026-09-07T04:58:33.8594063Z,-11880.594,60.008968,0.008968,-0.000005,0.000000,0.000000,0.000000,1.000000,55.994534,-137.181366,56.016659,-137.040253,55.995071,-136.850952,55.995762,-136.870544,0,13,true,0
176,2026-09-07T04:58:45.5Z,pmu-1,1,1788757125,500000,2026-09-07T04:58:33.8594063Z,-11640.594,59.996403,-0.003597,-0.000065,0.000000,0.000000,0.000000,1.000000,71.015678,-28.635164,70.993446,-28.086744,70.992836,-29.539482,71.017174,-27.057913,0,15,true,0
177,2026-09-07T04:58:45.66Z,pmu-3,1,1788757125,660000,2026-09-07T04:58:33.8594063Z,-11800.594,59.994160,-0.005840,-0.000244,0.000000,0.000000,0.000000,1.000000,62.001865,-93.286591,62.013779,-93.000305,62.014301,-94.047775,61.998981,-92.095390,0,9,true,0
178,2026-09-07T04:58:45.86Z,pmu-5,1,1788757125,860000,2026-09-07T04:58:33.8594063Z,-12000.594,60.009354,0.009354,0.000221,0.000000,0.000000,0.000000,1.000000,71.029953,-28.308558,71.017342,-28.547144,71.012238,-29.360756,71.004700,-29.584131,0,11,true,0
