index,time,entity_id,idcode,soc,fracsec_count,captured_at,lag_ms,freq,freq_dev,rocof,mw,mvar,mva,power_factor,va_mag,va_ang,vb_mag,vb_ang,vc_mag,vc_ang,ia_mag,ia_ang,stat,digital,crc_valid,time_quality
95,2026-09-03T09:48:01.62Z,pmu-4,1,1788428881,620000,2026-09-03T09:48:00.9279037Z,-692.096,59.999504,-0.000496,0.000170,0.000000,0.000000,0.000000,1.000000,76.996094,14.294331,77.024963,13.488267,76.992592,14.907225,77.010033,14.519374,0,7,true,0
96,2026-09-03T09:48:02.12Z,pmu-1,1,1788428882,120000,2026-09-03T09:48:00.9279037Z,-1192.096,60.006893,0.006893,0.000214,0.000000,0.000000,0.000000,1.000000,82.989708,57.968094,83.015854,57.615673,83.007126,55.461300,82.970619,58.606392,0,0,true,0
97,2026-09-03T09:48:01.6Z,pmu-5,1,1788428881,600000,2026-09-03T09:48:00.9279037Z,-672.096,59.998657,-0.001343,0.000041,0.000000,0.000000,0.000000,1.000000,56.019264,-136.729507,56.003487,-136.356949,56.002987,-136.432724,55.980640,-136.202332,0,0,true,0
98,2026-09-03T09:48:01.58Z,pmu-2,1,1788428881,580000,2026-09-03T09:48:00.9279037Z,-652.096,59.998837,-0.001163,-0.000005,0.000000,0.000000,0.000000,1.000000,77.010994,15.931430,76.987495,14.303394,76.952759,14.989568,77.009476,14.430656,0,3,true,0
99,2026-09-03T09:48:01.64Z,pmu-4,1,1788428881,640000,2026-09-03T09:48:00.9279037Z,-712.096,59.990982,-0.009018,-0.000170,0.000000,0.000000,0.000000,1.000000,79.987244,35.794506,80.033585,35.425690,79.984802,37.006916,80.002922,36.124779,0,8,true,0
100,2026-09-03T09:48:01.6Z,pmu-2,1,1788428881,600000,2026-09-03T09:48:00.9279037Z,-672.096,60.001137,0.001137,0.000046,0.000000,0.000000,0.000000,1.000000,80.013168,38.099667,79.977829,36.239353,79.945053,36.297432,80.009483,36.317162,0,4,true,0
101,2026-09-03T09:48:01.76Z,pmu-3,1,1788428881,760000,2026-09-03T09:48:00.9279037Z,-832.096,59.996410,-0.003590,0.000080,0.000000,0.000000,0.000000,1.000000,53.002964,-158.434753,52.990856,-158.564667,53.003414,-157.896149,52.994019,-158.016525,0,12,true,0
102,2026-09-03T09:48:02.14Z,pmu-1,1,1788428882,140000,2026-09-03T09:48:00.9279037Z,-1212.096,59.992146,-0.007854,-0.000295,0.000000,0.000000,0.000000,1.000000,85.988388,79.386993,86.025223,79.129761,86.013557,76.972916,85.972733,79.960350,0,1,true,0
103,2026-09-03T09:48:01.62Z,pmu-5,1,1788428881,620000,2026-09-03T09:48:00.9279037Z,-692.096,59.998211,-0.001789,-0.000009,0.000000,0.000000,0.000000,1.000000,59.016621,-114.880829,59.008823,-114.249329,59.010082,-114.538071,58.977077,-114.467918,0,1,true,0
104,2026-09-03T09:48:01.64Z,pmu-5,1,1788428881,640000,2026-09-03T09:48:00.9718698Z,-668.130,60.007004,0.007004,0.000176,0.000000,0.000000,0.000000,1.000000,62.019188,-93.250847,62.009815,-93.180000,62.015015,-92.656738,61.986698,-93.049194,0,2,true,0
105,2026-09-03T09:48:01.66Z,pmu-4,1,1788428881,660000,2026-09-03T09:48:00.9718698Z,-688.130,59.997265,-0.002735,0.000126,0.000000,0.000000,0.000000,1.000000,82.980812,57.223194,83.042938,56.748383,82.983078,58.520802,83.012917,57.841286,0,9,true,0
106,2026-09-03T09:48:01.78Z,pmu-3,1,1788428881,780000,2026-09-03T09:48:00.9718698Z,-808.130,59.992348,-0.007652,-0.000081,0.000000,0.000000,0.000000,1.000000,56.011753,-137.046692,55.994576,-137.346573,56.000820,-136.255249,55.990768,-136.830460,0,13,true,0
107,2026-09-03T09:48:01.62Z,pmu-2,1,1788428881,620000,2026-09-03T09:48:00.9718698Z,-648.130,60.003883,0.003883,0.000055,0.000000,0.000000,0.000000,1.000000,83.016502,59.950291,82.971558,57.884834,82.936119,58.371037,83.018913,58.267593,0,5,true,0
108,2026-09-03T09:48:02.16Z,pmu-1,1,1788428882,160000,2026-09-03T09:48:00.9718698Z,-1188.130,60.003773,0.003773,0.000233,0.000000,0.000000,0.000000,1.000000,88.985657,100.735886,89.020218,100.966713,89.010071,98.381775,88.975479,101.731728,0,2,true,0
109,2026-09-03T09:48:01.66Z,pmu-5,1,1788428881,660000,2026-09-03T09:48:00.9718698Z,-688.130,60.005699,0.005699,-0.000026,0.000000,0.000000,0.000000,1.000000,65.027756,-71.339409,65.017906,-71.304230,65.008308,-70.951355,64.991959,-71.737030,0,3,true,0
110,2026-09-03T09:48:01.68Z,pmu-5,1,1788428881,680000,2026-09-03T09:48:01.016781Z,-663.219,60.004204,0.004204,-0.000030,0.000000,0.000000,0.000000,1.000000,68.029984,-49.835979,68.019447,-49.695576,68.016312,-48.793297,67.996140,-50.546532,0,4,true,0
111,2026-09-03T09:48:01.8Z,pmu-3,1,1788428881,800000,2026-09-03T09:48:01.016781Z,-783.219,60.006893,0.006893,0.000291,0.000000,0.000000,0.000000,1.000000,59.010620,-114.990509,58.988277,-116.021408,58.992142,-114.198051,58.994385,-114.725700,0,14,true,0
112,2026-09-03T09:48:01.68Z,pmu-4,1,1788428881,680000,2026-09-03T09:48:01.016781Z,-663.219,60.007126,0.007126,0.000197,0.000000,0.000000,0.000000,1.000000,85.984177,78.490837,86.039093,78.215935,85.989166,80.009789,86.008736,79.789062,0,10,true,0
113,2026-09-03T09:48:02.18Z,pmu-1,1,1788428882,180000,2026-09-03T09:48:01.016781Z,-1163.219,59.998749,-0.001251,-0.000100,0.000000,0.000000,0.000000,1.000000,91.988960,121.920723,92.027878,122.963127,92.018417,119.817299,91.979652,123.025146,0,3,true,0
114,2026-09-03T09:48:01.64Z,pmu-2,1,1788428881,640000,2026-09-03T09:48:01.016781Z,-623.219,59.995667,-0.004333,-0.000164,0.000000,0.000000,0.000000,1.000000,86.022865,82.074181,85.962029,79.408195,85.932114,80.224281,86.026039,79.970947,0,6,true,0
115,2026-09-03T09:48:01.7Z,pmu-5,1,1788428881,700000,2026-09-03T09:48:01.016781Z,-683.219,60.004494,0.004494,0.000006,0.000000,0.000000,0.000000,1.000000,71.023338,-28.699547,71.019287,-28.645906,71.020470,-26.660206,70.993301,-29.346413,0,5,true,0
116,2026-09-03T09:48:01.82Z,pmu-3,1,1788428881,820000,2026-09-03T09:48:01.016781Z,-803.219,59.994228,-0.005772,-0.000253,0.000000,0.000000,0.000000,1.000000,62.017788,-93.060257,61.979698,-94.571312,61.985146,-92.626709,61.985229,-92.847656,0,15,true,0
117,2026-09-03T09:48:02.2Z,pmu-1,1,1788428882,200000,2026-09-03T09:48:01.016781Z,-1183.219,60.002415,0.002415,0.000073,0.000000,0.000000,0.000000,1.000000,94.985367,143.078873,95.033882,144.592880,95.021362,141.606522,94.986984,144.585831,0,4,true,0
118,2026-09-03T09:48:01.7Z,pmu-4,1,1788428881,700000,2026-09-03T09:48:01.016781Z,-683.219,59.998936,-0.001064,-0.000164,0.000000,0.000000,0.000000,1.000000,88.974220,100.321602,89.046432,99.581116,88.979416,102.092514,89.006523,101.605026,0,11,true,0
119,2026-09-03T09:48:01.66Z,pmu-2,1,1788428881,660000,2026-09-03T09:48:01.016781Z,-643.219,60.006119,0.006119,0.000209,0.000000,0.000000,0.000000,1.000000,89.016968,104.189575,88.959366,101.479942,88.934547,101.304901,89.027916,101.844940,0,7,true,0
120,2026-09-03T09:48:01.72Z,pmu-5,1,1788428881,720000,2026-09-03T09:48:01.0640601Z,-655.940,59.999565,-0.000435,-0.000099,0.000000,0.000000,0.000000,1.000000,74.023285,-6.904212,74.012527,-7.587843,74.013672,-4.499942,73.993378,-7.699288,0,6,true,0
121,2026-09-03T09:48:01.68Z,pmu-2,1,1788428881,680000,2026-09-03T09:48:01.0640601Z,-615.940,59.998093,-0.001907,-0.000161,0.000000,0.000000,0.000000,1.000000,92.015213,125.303497,91.961533,123.629402,91.943993,123.385185,92.035782,123.598724,0,8,true,0
122,2026-09-03T09:48:01.74Z,pmu-5,1,1788428881,740000,2026-09-03T09:48:01.0640601Z,-675.940,60.006962,0.006962,0.000148,0.000000,0.000000,0.000000,1.000000,77.018974,14.325492,77.014938,13.700823,77.008385,16.589001,76.990829,13.596442,0,7,true,0
123,2026-09-03T09:48:01.84Z,pmu-3,1,1788428881,840000,2026-09-03T09:48:01.0640601Z,-775.940,59.990086,-0.009914,-0.000083,0.000000,0.000000,0.000000,1.000000,65.019096,-70.954330,64.978302,-73.451843,64.978592,-70.647980,64.983536,-71.331261,0,0,true,0
124,2026-09-03T09:48:02.22Z,pmu-1,1,1788428882,220000,2026-09-03T09:48:01.0640601Z,-1155.940,59.994347,-0.005653,-0.000161,0.000000,0.000000,0.000000,1.000000,97.989693,165.215530,98.033043,166.166321,98.017380,163.703476,97.990631,166.002563,0,5,true,0
125,2026-09-03T09:48:01.72Z,pmu-4,1,1788428881,720000,2026-09-03T09:48:01.0640601Z,-655.940,59.991016,-0.008984,-0.000158,0.000000,0.000000,0.000000,1.000000,91.970871,122.085175,92.044579,121.727875,91.975311,123.340897,92.015831,122.716629,0,12,true,0
126,2026-09-03T09:48:01.76Z,pmu-5,1,1788428881,760000,2026-09-03T09:48:01.0640601Z,-695.940,60.000053,0.000053,-0.000138,0.000000,0.000000,0.000000,1.000000,80.017372,35.468571,80.016457,35.517700,80.012314,37.676826,79.995773,35.330399,0,8,true,0
127,2026-09-03T09:48:01.78Z,pmu-5,1,1788428881,780000,2026-09-03T09:48:01.1224053Z,-657.595,59.994678,-0.005322,-0.000107,0.000000,0.000000,0.000000,1.000000,83.017197,56.901249,83.025391,57.354198,83.022087,58.864353,83.004501,57.235615,0,9,true,0
128,2026-09-03T09:48:01.8Z,pmu-5,1,1788428881,800000,2026-09-03T09:48:01.1224053Z,-677.595,59.996887,-0.003113,0.000044,0.000000,0.000000,0.000000,1.000000,86.022415,78.031219,86.016693,78.691086,86.019333,80.278748,86.006950,78.264160,0,10,true,0
129,2026-09-03T09:48:02.24Z,pmu-1,1,1788428882,240000,2026-09-03T09:48:01.1224053Z,-1117.595,60.007477,0.007477,0.000263,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,6,true,0
130,2026-09-03T09:48:01.86Z,pmu-3,1,1788428881,860000,2026-09-03T09:48:01.1224053Z,-737.595,59.999622,-0.000378,0.000191,0.000000,0.000000,0.000000,1.000000,68.010529,-49.064682,67.969872,-51.957924,67.975792,-49.150394,67.985176,-49.821503,0,1,true,0
131,2026-09-03T09:48:01.7Z,pmu-2,1,1788428881,700000,2026-09-03T09:48:01.1224053Z,-577.595,60.006046,0.006046,0.000159,0.000000,0.000000,0.000000,1.000000,95.012718,147.392426,94.960320,144.703934,94.946724,145.263062,95.045708,145.190170,0,9,true,0
132,2026-09-03T09:48:01.74Z,pmu-4,1,1788428881,740000,2026-09-03T09:48:01.1224053Z,-617.595,59.992870,-0.007130,0.000037,0.000000,0.000000,0.000000,1.000000,94.977577,143.509644,95.049232,143.608887,94.971069,145.505081,95.007286,144.842682,0,13,true,0
133,2026-09-03T09:48:01.88Z,pmu-3,1,1788428881,880000,2026-09-03T09:48:01.1224053Z,-757.595,59.999874,-0.000126,0.000005,0.000000,0.000000,0.000000,1.000000,71.013466,-27.736742,70.975990,-30.431593,70.983467,-27.960592,70.976364,-28.692310,0,2,true,0
134,2026-09-03T09:48:01.76Z,pmu-4,1,1788428881,760000,2026-09-03T09:48:01.1224053Z,-637.595,60.006336,0.006336,0.000269,0.000000,0.000000,0.000000,1.000000,97.968033,165.485184,98.051300,165.413635,97.971855,166.764893,98.004166,166.943542,0,14,true,0
135,2026-09-03T09:48:01.72Z,pmu-2,1,1788428881,720000,2026-09-03T09:48:01.1229165Z,-597.083,59.995621,-0.004379,-0.000209,0.000000,0.000000,0.000000,1.000000,98.010880,168.595200,97.965431,166.523788,97.950806,167.190964,98.050575,166.562592,0,10,true,0
136,2026-09-03T09:48:02.26Z,pmu-1,1,1788428882,260000,2026-09-03T09:48:01.1229165Z,-1137.083,60.000614,0.000614,-0.000137,0.000000,0.000000,0.000000,1.000000,52.995937,-158.671783,53.004322,-158.604401,53.004616,-157.931854,53.006199,-158.397339,0,7,true,0
137,2026-09-03T09:48:01.78Z,pmu-4,1,1788428881,780000,2026-09-03T09:48:01.1784421Z,-601.558,59.997066,-0.002934,-0.000185,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,15,true,0
138,2026-09-03T09:48:01.82Z,pmu-5,1,1788428881,820000,2026-09-03T09:48:01.1784421Z,-641.558,60.007889,0.007889,0.000220,0.000000,0.000000,0.000000,1.000000,89.012863,99.396263,89.026581,100.398399,89.020134,101.612282,89.010864,99.879990,0,11,true,0
139,2026-09-03T09:48:01.74Z,pmu-2,1,1788428881,740000,2026-09-03T09:48:01.1784421Z,-561.558,59.992386,-0.007614,-0.000065,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,11,true,0
140,2026-09-03T09:48:01.9Z,pmu-3,1,1788428881,900000,2026-09-03T09:48:01.1784421Z,-721.558,59.999073,-0.000927,-0.000016,0.000000,0.000000,0.000000,1.000000,74.007042,-6.597756,73.971649,-8.696410,73.989906,-6.442932,73.977562,-6.522674,0,3,true,0
141,2026-09-03T09:48:02.28Z,pmu-1,1,1788428882,280000,2026-09-03T09:48:01.1784421Z,-1101.558,60.008286,0.008286,0.000153,0.000000,0.000000,0.000000,1.000000,55.990658,-137.532059,55.998070,-136.606339,56.007370,-136.448441,55.999489,-136.957657,0,8,true,0
142,2026-09-03T09:48:01.8Z,pmu-4,1,1788428881,800000,2026-09-03T09:48:01.1784421Z,-621.558,60.003407,0.003407,0.000127,0.000000,0.000000,0.000000,1.000000,52.998501,-158.712738,52.995636,-158.384003,52.995697,-158.009003,53.004623,-158.509903,0,0,true,0
143,2026-09-03T09:48:01.84Z,pmu-5,1,1788428881,840000,2026-09-03T09:48:01.1784421Z,-661.558,60.003265,0.003265,-0.000092,0.000000,0.000000,0.000000,1.000000,92.006233,121.419373,92.029602,121.674057,92.027229,123.367188,92.007744,121.175797,0,12,true,0
144,2026-09-03T09:48:01.76Z,pmu-2,1,1788428881,760000,2026-09-03T09:48:01.1784421Z,-581.558,59.996410,-0.003590,0.000080,0.000000,0.000000,0.000000,1.000000,53.002964,-158.434753,52.990856,-158.564667,53.003414,-157.896149,52.994019,-158.016525,0,12,true,0
145,2026-09-03T09:48:01.92Z,pmu-3,1,1788428881,920000,2026-09-03T09:48:01.1784421Z,-741.558,59.996803,-0.003197,-0.000045,0.000000,0.000000,0.000000,1.000000,76.999535,14.487130,76.975716,12.785543,76.993164,15.442665,76.974884,15.187155,0,4,true,0
146,2026-09-03T09:48:02.3Z,pmu-1,1,1788428882,300000,2026-09-03T09:48:01.1784421Z,-1121.558,59.994217,-0.005783,-0.000281,0.000000,0.000000,0.000000,1.000000,58.989090,-115.363190,58.992268,-114.492165,58.999081,-114.489227,58.999508,-115.640594,0,9,true,0
147,2026-09-03T09:48:01.86Z,pmu-5,1,1788428881,860000,2026-09-03T09:48:01.2333961Z,-626.604,60.002071,0.002071,-0.000024,0.000000,0.000000,0.000000,1.000000,95.015099,142.625473,95.035599,143.040146,95.032021,144.611969,95.007843,142.884995,0,13,true,0
148,2026-09-03T09:48:01.78Z,pmu-2,1,1788428881,780000,2026-09-03T09:48:01.2333961Z,-546.604,59.992348,-0.007652,-0.000081,0.000000,0.000000,0.000000,1.000000,56.011753,-137.046692,55.994576,-137.346573,56.000820,-136.255249,55.990768,-136.830460,0,13,true,0
149,2026-09-03T09:48:01.88Z,pmu-5,1,1788428881,880000,2026-09-03T09:48:01.2333961Z,-646.604,59.994278,-0.005722,-0.000156,0.000000,0.000000,0.000000,1.000000,98.006203,164.296692,98.039543,164.125839,98.036079,166.085739,98.011269,164.177322,0,14,true,0
150,2026-09-03T09:48:02.32Z,pmu-1,1,1788428882,320000,2026-09-03T09:48:01.2333961Z,-1086.604,60.009510,0.009510,0.000306,0.000000,0.000000,0.000000,1.000000,61.992290,-93.422935,61.995041,-92.455879,61.994583,-92.457733,61.990078,-93.709534,0,10,true,0
151,2026-09-03T09:48:01.82Z,pmu-4,1,1788428881,820000,2026-09-03T09:48:01.2333961Z,-586.604,59.999775,-0.000225,-0.000073,0.000000,0.000000,0.000000,1.000000,55.990192,-137.494354,55.991894,-136.528580,55.999451,-136.235916,55.999882,-137.459045,0,1,true,0
152,2026-09-03T09:48:01.94Z,pmu-3,1,1788428881,940000,2026-09-03T09:48:01.2333961Z,-706.604,60.001511,0.001511,0.000094,0.000000,0.000000,0.000000,1.000000,80.000786,36.324814,79.982567,34.957836,79.999855,37.417789,79.975029,36.465294,0,5,true,0
153,2026-09-03T09:48:01.8Z,pmu-2,1,1788428881,800000,2026-09-03T09:48:01.2333961Z,-566.604,60.006893,0.006893,0.000291,0.000000,0.000000,0.000000,1.000000,59.010620,-114.990509,58.988277,-116.021408,58.992142,-114.198051,58.994385,-114.725700,0,14,true,0
154,2026-09-03T09:48:02.34Z,pmu-1,1,1788428882,340000,2026-09-03T09:48:01.2333961Z,-1106.604,59.999565,-0.000435,-0.000199,0.000000,0.000000,0.000000,1.000000,64.994522,-72.307281,64.991531,-70.408295,64.989067,-71.357979,64.996643,-71.832542,0,11,true,0
155,2026-09-03T09:48:01.84Z,pmu-4,1,1788428881,840000,2026-09-03T09:48:01.2333961Z,-606.604,59.991165,-0.008835,-0.000172,0.000000,0.000000,0.000000,1.000000,58.995197,-115.683258,58.982029,-114.388466,58.993271,-114.549515,59.002960,-116.389168,0,2,true,0
156,2026-09-03T09:48:01.96Z,pmu-3,1,1788428881,960000,2026-09-03T09:48:01.2333961Z,-726.604,60.007519,0.007519,0.000120,0.000000,0.000000,0.000000,1.000000,82.993042,58.296410,82.976196,56.619160,83.009811,59.089954,82.967964,58.067413,0,6,true,0
157,2026-09-03T09:48:01.9Z,pmu-5,1,1788428881,900000,2026-09-03T09:48:01.2878858Z,-612.114,60.006134,0.006134,0.000237,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,15,true,0
158,2026-09-03T09:48:01.92Z,pmu-5,1,1788428881,920000,2026-09-03T09:48:01.2885586Z,-631.441,60.006126,0.006126,-0.000000,0.000000,0.000000,0.000000,1.000000,53.006741,-157.849243,53.005527,-158.579468,52.994591,-158.669479,52.995392,-157.908188,0,0,true,0
159,2026-09-03T09:48:02.36Z,pmu-1,1,1788428882,360000,2026-09-03T09:48:01.2885586Z,-1071.441,59.995235,-0.004765,-0.000087,0.000000,0.000000,0.000000,1.000000,68.001503,-50.770279,67.994171,-49.313686,67.995232,-49.407822,67.989243,-49.767887,0,12,true,0
160,2026-09-03T09:48:01.98Z,pmu-3,1,1788428881,980000,2026-09-03T09:48:01.2885586Z,-691.441,59.991219,-0.008781,-0.000326,0.000000,0.000000,0.000000,1.000000,85.983299,79.770981,85.969421,78.041000,86.011810,80.510422,85.971397,79.445358,0,7,true,0
161,2026-09-03T09:48:01.94Z,pmu-5,1,1788428881,940000,2026-09-03T09:48:01.2885586Z,-651.441,59.996330,-0.003670,-0.000196,0.000000,0.000000,0.000000,1.000000,56.008621,-136.551132,56.007187,-137.456116,55.999844,-137.548874,55.987309,-136.402344,0,1,true,0
162,2026-09-03T09:48:02Z,pmu-3,1,1788428882,0,2026-09-03T09:48:01.2885586Z,-711.441,60.009823,0.009823,0.000372,0.000000,0.000000,0.000000,1.000000,88.990860,101.241394,88.971123,99.765968,89.008057,101.630005,88.965134,100.590576,0,8,true,0
163,2026-09-03T09:48:01.86Z,pmu-4,1,1788428881,860000,2026-09-03T09:48:01.2885586Z,-571.441,59.992096,-0.007904,0.000019,0.000000,0.000000,0.000000,1.000000,61.990829,-93.768112,61.980030,-92.769104,61.995373,-93.387970,62.002628,-94.511963,0,3,true,0
164,2026-09-03T09:48:01.82Z,pmu-2,1,1788428881,820000,2026-09-03T09:48:01.2885586Z,-531.441,59.994228,-0.005772,-0.000253,0.000000,0.000000,0.000000,1.000000,62.017788,-93.060257,61.979698,-94.571312,61.985146,-92.626709,61.985229,-92.847656,0,15,true,0
165,2026-09-03T09:48:01.96Z,pmu-5,1,1788428881,960000,2026-09-03T09:48:01.3402312Z,-619.769,60.009071,0.009071,0.000255,0.000000,0.000000,0.000000,1.000000,59.012314,-114.833717,58.998337,-116.036827,59.000069,-115.463448,58.988400,-114.277504,0,2,true,0
166,2026-09-03T09:48:01.98Z,pmu-5,1,1788428881,980000,2026-09-03T09:48:01.3402312Z,-639.769,59.991745,-0.008255,-0.000347,0.000000,0.000000,0.000000,1.000000,62.006756,-92.664680,62.000439,-95.001038,61.992802,-93.297905,61.985920,-93.097916,0,3,true,0
167,2026-09-03T09:48:01.88Z,pmu-4,1,1788428881,880000,2026-09-03T09:48:01.3402312Z,-539.769,59.995636,-0.004364,0.000071,0.000000,0.000000,0.000000,1.000000,64.993629,-71.983192,64.979515,-71.563042,64.995827,-71.513908,65.007599,-72.378555,0,4,true,0
168,2026-09-03T09:48:02.38Z,pmu-1,1,1788428882,380000,2026-09-03T09:48:01.3402312Z,-1039.769,59.990559,-0.009441,-0.000094,0.000000,0.000000,0.000000,1.000000,70.994637,-28.997395,71.001503,-27.393431,70.995483,-27.636444,70.994675,-28.240679,0,13,true,0
169,2026-09-03T09:48:02Z,pmu-5,1,1788428882,0,2026-09-03T09:48:01.3402312Z,-659.769,59.994022,-0.005978,0.000046,0.000000,0.000000,0.000000,1.000000,65.004608,-70.878372,65.003754,-73.220459,64.988518,-71.181885,64.993874,-71.569626,0,4,true,0
170,2026-09-03T09:48:01.84Z,pmu-2,1,1788428881,840000,2026-09-03T09:48:01.3402312Z,-499.769,59.990086,-0.009914,-0.000083,0.000000,0.000000,0.000000,1.000000,65.019096,-70.954330,64.978302,-73.451843,64.978592,-70.647980,64.983536,-71.331261,0,0,true,0
171,2026-09-03T09:48:02.02Z,pmu-3,1,1788428882,20000,2026-09-03T09:48:01.3402312Z,-679.769,60.004482,0.004482,-0.000107,0.000000,0.000000,0.000000,1.000000,91.998306,123.245476,91.977524,121.554420,92.005524,122.977173,91.958542,122.447563,0,9,true,0
172,2026-09-03T09:48:02.4Z,pmu-1,1,1788428882,400000,2026-09-03T09:48:01.3402312Z,-1059.769,60.003086,0.003086,0.000251,0.000000,0.000000,0.000000,1.000000,73.995323,-7.864527,73.999680,-5.763023,73.990082,-5.753156,73.996010,-6.866053,0,14,true,0
173,2026-09-03T09:48:01.86Z,pmu-2,1,1788428881,860000,2026-09-03T09:48:01.3407714Z,-519.229,59.999622,-0.000378,0.000191,0.000000,0.000000,0.000000,1.000000,68.010529,-49.064682,67.969872,-51.957924,67.975792,-49.150394,67.985176,-49.821503,0,1,true,0
174,2026-09-03T09:48:01.9Z,pmu-4,1,1788428881,900000,2026-09-03T09:48:01.3407714Z,-559.229,59.997589,-0.002411,0.000039,0.000000,0.000000,0.000000,1.000000,67.992783,-50.206390,67.981720,-49.976135,67.997910,-49.721584,67.999535,-50.476875,0,5,true,0
175,2026-09-03T09:48:02.04Z,pmu-3,1,1788428882,40000,2026-09-03T09:48:01.3407714Z,-699.229,60.006378,0.006378,0.000038,0.000000,0.000000,0.000000,1.000000,95.004715,145.412842,94.976242,143.015915,95.012474,144.327530,94.949745,143.549957,0,10,true,0
176,2026-09-03T09:48:02.42Z,pmu-1,1,1788428882,420000,2026-09-03T09:48:01.3867957Z,-1033.204,60.009064,0.009064,0.000120,0.000000,0.000000,0.000000,1.000000,76.999451,13.467958,77.004837,15.851752,76.993584,15.514491,76.994514,14.771420,0,15,true,0
177,2026-09-03T09:48:02.02Z,pmu-5,1,1788428882,20000,2026-09-03T09:48:01.3867957Z,-633.204,60.008427,0.008427,0.000288,0.000000,0.000000,0.000000,1.000000,67.995178,-49.142769,67.997017,-51.830448,67.985344,-50.099232,67.994209,-50.013809,0,5,true,0
178,2026-09-03T09:48:02.06Z,pmu-3,1,1788428882,60000,2026-09-03T09:48:01.3867957Z,-673.204,59.998314,-0.001686,-0.000161,0.000000,0.000000,0.000000,1.000000,98.014343,167.129105,97.967201,164.993652,98.014099,166.035538,97.956291,164.602356,0,11,true,0
179,2026-09-03T09:48:01.92Z,pmu-4,1,1788428881,920000,2026-09-03T09:48:01.3867957Z,-533.204,60.007938,0.007938,0.000207,0.000000,0.000000,0.000000,1.000000,70.992081,-28.590952,70.987923,-28.232103,70.990997,-28.550285,70.998291,-28.899797,0,6,true,0
