timestamp_utc,soc,fracsec,idcode,stat_hex,crc_ok,frequency_hz,rocof_hz_s,frame_bytes,PZR.AI_mag,PZR.AI_angle_deg,PZR.BV_mag,PZR.BV_angle_deg,PZR.CI_mag,PZR.CI_angle_deg,PZR.AV_mag,PZR.AV_angle_deg,PZR.BI_mag,PZR.BI_angle_deg,PZR.CV_mag,PZR.CV_angle_deg,ANA1,ANA2,ANA3,digital_hex
2026-07-08T11:41:22.4Z,1783510882,400000,1,0x0000,true,59.985588,0.000042,88,89.967186,108.486750,70.047577,-71.587308,74.993355,-0.521451,89.935951,-109.043724,74.948082,-71.533924,60.018856,-180.000005,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:41:22.433333Z,1783510882,433333,1,0x0000,true,59.992786,0.000240,88,94.976868,144.563549,75.053101,-36.012357,79.998085,36.350072,94.928307,-72.830136,79.933556,-34.972481,65.012245,-144.353425,0.000000,0.000000,0.000000,0x0009
2026-07-08T11:41:22.466666Z,1783510882,466666,1,0x0000,true,60.008038,0.000508,88,99.993507,-180.000005,80.057831,-0.637153,84.999390,73.016894,99.922836,-37.411743,84.931709,0.742938,70.020882,-108.568937,0.000000,0.000000,0.000000,0x000A
2026-07-08T11:41:22.5Z,1783510882,500000,1,0x0000,true,59.986267,-0.000726,88,50.000000,-144.911971,85.052589,35.099482,90.002029,109.888298,50.000000,-1.146511,89.942345,36.297606,75.035416,-72.645667,0.000000,0.000000,0.000000,0x000B
2026-07-08T11:41:22.533333Z,1783510882,533333,1,0x0000,true,59.989288,0.000101,88,55.007427,-109.100265,90.059052,70.338354,95.009155,146.465361,55.015701,33.961859,94.926537,72.020192,80.032555,-36.272430,0.000000,0.000000,0.000000,0x000C
2026-07-08T11:41:22.566666Z,1783510882,566666,1,0x0000,true,59.994484,0.000173,88,59.995140,-73.260698,95.061852,105.699220,99.999580,-180.000005,59.999249,70.804651,99.929771,107.521296,85.016350,-0.263599,0.000000,0.000000,0.000000,0x000D
2026-07-08T11:41:22.6Z,1783510882,600000,1,0x0000,true,59.995255,0.000026,88,64.984726,-37.538808,50.000000,142.373272,50.000000,-144.639310,64.985107,107.660495,50.000000,143.762286,90.022285,35.551490,0.000000,0.000000,0.000000,0x000E
2026-07-08T11:41:22.633333Z,1783510882,633333,1,0x0000,true,60.012039,0.000559,88,69.977684,-2.378797,55.006950,178.191508,54.993423,-108.798985,69.996750,142.974260,54.991943,179.082410,95.026665,71.849417,0.000000,0.000000,0.000000,0x000F
2026-07-08T11:41:22.666666Z,1783510882,666666,1,0x0000,true,59.987877,-0.000805,88,74.984070,33.642274,60.012753,-180.000005,60.001717,-72.986753,74.980400,179.075416,59.979321,-180.000005,50.000000,107.398195,0.000000,0.000000,0.000000,0x0000
2026-07-08T11:41:22.7Z,1783510882,700000,1,0x0000,true,59.993347,0.000182,88,79.969322,70.365982,65.014595,-143.198481,65.008438,-37.819512,79.975357,-180.000005,64.964256,-143.391994,54.999958,143.045540,0.000000,0.000000,0.000000,0x0001
2026-07-08T11:41:22.733333Z,1783510882,733333,1,0x0000,true,60.013206,0.000662,88,84.969856,106.236557,70.006935,-106.877181,69.999153,-2.067373,84.986847,-144.723307,69.957840,-106.716836,60.014732,179.744365,0.000000,0.000000,0.000000,0x0002
2026-07-08T11:41:22.766666Z,1783510882,766666,1,0x0000,true,60.011391,-0.000061,88,89.979507,142.273073,75.007469,-71.405864,75.007111,34.102387,89.984398,-108.698096,74.963234,-70.012130,65.003273,-180.000005,0.000000,0.000000,0.000000,0x0003
2026-07-08T11:41:22.8Z,1783510882,800000,1,0x0000,true,60.006336,-0.000168,88,94.992172,178.333835,80.021828,-35.968760,80.019135,69.680483,94.997986,-72.205317,79.957809,-33.644839,69.999741,-144.279810,0.000000,0.000000,0.000000,0x0004
2026-07-08T11:41:22.833333Z,1783510882,833333,1,0x0000,true,59.986542,-0.000660,88,99.985786,-180.000005,85.022346,0.148425,85.004364,105.887139,99.999062,-36.300061,84.969528,1.401281,75.001053,-108.592194,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:41:22.866666Z,1783510882,866666,1,0x0000,true,59.988346,0.000060,88,50.000000,-143.402772,90.028183,35.326565,90.001022,142.823422,50.000000,0.007719,89.985771,37.282174,80.009590,-72.737410,0.000000,0.000000,0.000000,0x0006
2026-07-08T11:41:22.9Z,1783510882,900000,1,0x0000,true,59.994797,0.000215,88,54.999382,-107.673657,95.025391,71.871451,95.008514,178.320147,55.009903,35.185682,94.974678,72.891396,85.014534,-36.021625,0.000000,0.000000,0.000000,0x0007
2026-07-08T11:41:22.933333Z,1783510882,933333,1,0x0000,true,60.012943,0.000605,88,60.015327,-70.739825,50.000000,107.313685,50.000000,-180.000005,59.993355,72.081104,99.964882,109.059406,90.003967,0.189284,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:41:22.966666Z,1783510882,966666,1,0x0000,true,59.988503,-0.000815,88,65.008049,-35.310883,54.993500,143.169576,54.990570,-143.908466,64.991425,108.202894,50.000000,145.969339,95.003693,35.637752,0.000000,0.000000,0.000000,0x0009
2026-07-08T11:41:23Z,1783510883,0,1,0x0000,true,59.984047,-0.000149,88,70.018753,0.538420,59.978706,179.470652,59.987034,-107.182190,70.004257,143.882060,55.001705,-180.000005,50.000000,71.100965,0.000000,0.000000,0.000000,0x000A
2026-07-08T11:41:23.033333Z,1783510883,33333,1,0x0000,true,59.985775,0.000058,88,75.008240,35.676342,64.985413,-180.000005,64.974106,-71.700498,75.007004,-180.000005,59.985378,-144.941409,55.016155,107.812029,0.000000,0.000000,0.000000,0x000B
2026-07-08T11:41:23.066666Z,1783510883,66666,1,0x0000,true,60.005699,0.000664,88,80.005043,71.738679,69.985977,-143.511359,69.959450,-35.138239,79.990852,-144.030166,65.001160,-109.045070,60.027237,144.558768,0.000000,0.000000,0.000000,0x000C
2026-07-08T11:41:23.1Z,1783510883,100000,1,0x0000,true,59.986549,-0.000638,88,84.992668,108.442920,74.978966,-107.203576,74.958527,0.435078,84.994453,-108.014982,69.992592,-72.318446,65.027214,-180.000005,0.000000,0.000000,0.000000,0x000D
2026-07-08T11:41:23.133333Z,1783510883,133333,1,0x0000,true,60.004547,0.000600,88,90.002647,145.111085,79.974426,-70.447281,79.954010,36.248244,89.996048,-72.837540,75.006760,-35.913794,70.042160,-143.101083,0.000000,0.000000,0.000000,0x000E
2026-07-08T11:41:23.166666Z,1783510883,166666,1,0x0000,true,59.999374,-0.000172,88,94.991211,-180.000005,84.981674,-33.825105,84.944664,72.354878,94.995071,-37.743974,80.015327,1.030645,75.046387,-107.536916,0.000000,0.000000,0.000000,0x000F
2026-07-08T11:41:23.2Z,1783510883,200000,1,0x0000,true,60.012749,0.000446,88,99.994820,-143.253150,89.990372,1.924703,89.937225,108.737909,99.993568,-2.289501,85.001122,37.918198,80.054192,-72.397075,0.000000,0.000000,0.000000,0x0000
2026-07-08T11:41:23.233333Z,1783510883,233333,1,0x0000,true,59.993099,-0.000655,88,50.000000,-106.894660,94.995331,38.419872,94.946663,144.041777,50.000000,34.454141,90.001839,74.831395,85.064316,-36.439476,0.000000,0.000000,0.000000,0x0001
2026-07-08T11:41:23.266666Z,1783510883,266666,1,0x0000,true,60.010330,0.000574,88,55.015511,-71.466243,99.992645,74.308579,99.945946,179.354088,54.986423,69.817046,94.999214,111.619279,90.051620,-0.219707,0.000000,0.000000,0.000000,0x0002
2026-07-08T11:41:23.3Z,1783510883,300000,1,0x0000,true,60.000095,-0.000341,88,60.018440,-35.591119,50.000000,109.659124,50.000000,-180.000005,59.987679,105.360463,50.000000,146.845857,95.040794,35.653202,0.000000,0.000000,0.000000,0x0003
2026-07-08T11:41:23.333333Z,1783510883,333333,1,0x0000,true,59.997421,-0.000089,88,65.009811,-0.068393,55.012085,145.990922,54.986462,-144.239006,64.974388,140.658839,54.988388,-180.000005,50.000000,70.723979,0.000000,0.000000,0.000000,0x0004
2026-07-08T11:41:23.366666Z,1783510883,366666,1,0x0000,true,60.005867,0.000282,88,70.007614,35.963401,60.025913,-180.000005,59.983273,-107.433521,69.975998,176.587178,59.999947,-144.403135,55.008408,107.235821,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:41:23.4Z,1783510883,400000,1,0x0000,true,59.993824,-0.000401,88,74.993256,71.178549,65.018471,-143.172199,64.997261,-70.964463,74.974510,-180.000005,64.983978,-107.534526,60.017735,142.928511,0.000000,0.000000,0.000000,0x0006
2026-07-08T11:41:23.433333Z,1783510883,433333,1,0x0000,true,60.008907,0.000503,88,79.998520,107.418132,70.028824,-107.638222,70.001427,-34.432107,79.987946,-144.628764,69.992462,-71.695246,65.033607,179.533080,0.000000,0.000000,0.000000,0x0007
2026-07-08T11:41:23.466666Z,1783510883,466666,1,0x0000,true,60.008511,-0.000013,88,85.011604,144.192670,75.020058,-72.559053,74.991013,0.856600,84.988144,-108.363417,74.987274,-35.335123,70.032021,-180.000005,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:41:23.5Z,1783510883,500000,1,0x0000,true,60.004185,-0.000144,88,90.020576,-180.000005,80.032234,-36.310839,79.996086,37.728008,89.987320,-72.375218,79.990677,0.881381,75.035072,-144.840350,0.000000,0.000000,0.000000,0x0009
2026-07-08T11:41:23.533333Z,1783510883,533333,1,0x0000,true,60.014435,0.000342,88,95.036453,-144.183572,85.026138,-0.153670,84.995728,72.792140,94.976608,-36.159472,84.993652,35.970283,80.036247,-109.117005,0.000000,0.000000,0.000000,0x000A
2026-07-08T11:41:23.566666Z,1783510883,566666,1,0x0000,true,60.012596,-0.000061,88,50.000000,-109.030849,90.039970,35.575795,89.987343,108.951407,99.962044,-0.790505,90.000908,71.889469,85.040398,-72.458519,0.000000,0.000000,0.000000,0x000B
2026-07-08T11:41:23.6Z,1783510883,600000,1,0x0000,true,59.999783,-0.000427,88,55.004288,-72.974048,95.048485,71.812411,95.000160,144.947420,50.000000,35.074476,94.985893,108.497364,90.053841,-37.154132,0.000000,0.000000,0.000000,0x000C
2026-07-08T11:41:23.633333Z,1783510883,633333,1,0x0000,true,59.992947,-0.000228,88,59.994324,-37.167588,50.000000,108.370705,99.988998,-180.000005,55.007236,71.819289,50.000000,144.370036,95.058540,-0.962574,0.000000,0.000000,0.000000,0x000D
2026-07-08T11:41:23.666666Z,1783510883,666666,1,0x0000,true,60.008492,0.000518,88,64.980568,-0.369796,55.009834,144.198844,50.000000,-143.518885,59.994587,107.001744,55.016582,-180.000005,50.000000,34.579154,0.000000,0.000000,0.000000,0x000E
2026-07-08T11:41:23.7Z,1783510883,700000,1,0x0000,true,60.011810,0.000111,88,69.996925,36.362483,60.013943,-180.000005,54.986584,-107.082702,65.002785,142.405332,60.006699,-144.651782,55.006920,69.720809,0.000000,0.000000,0.000000,0x000F
2026-07-08T11:41:23.733333Z,1783510883,733333,1,0x0000,true,59.992622,-0.000640,88,74.981636,73.122154,65.028664,-143.289405,59.992775,-70.975132,69.990562,179.293873,65.019783,-109.594176,60.023026,105.869059,0.000000,0.000000,0.000000,0x0000
2026-07-08T11:41:23.766666Z,1783510883,766666,1,0x0000,true,59.988903,-0.000124,88,79.966660,109.357722,70.018562,-107.808587,64.992638,-35.439758,75.001945,-180.000005,70.012459,-73.299507,65.037750,141.856445,0.000000,0.000000,0.000000,0x0001
2026-07-08T11:41:23.8Z,1783510883,800000,1,0x0000,true,60.006439,0.000585,88,84.981575,145.051170,75.003670,-71.853556,69.986267,0.787588,79.999443,-143.385751,75.016350,-37.314631,70.052353,177.515565,0.000000,0.000000,0.000000,0x0002
2026-07-08T11:41:23.833333Z,1783510883,833333,1,0x0000,true,59.994308,-0.000404,88,89.980034,-180.000005,79.995529,-36.398034,74.983902,37.038364,85.003830,-106.648930,80.020622,-1.167429,75.056778,-180.000005,0.000000,0.000000,0.000000,0x0003
2026-07-08T11:41:23.866666Z,1783510883,866666,1,0x0000,true,60.005825,0.000384,88,94.964363,-144.160787,85.004265,0.191910,79.971146,72.519062,89.991737,-71.344604,85.007729,34.468546,80.063225,-144.859051,0.000000,0.000000,0.000000,0x0004
2026-07-08T11:41:23.9Z,1783510883,900000,1,0x0000,true,59.994148,-0.000389,88,99.966087,-107.855107,90.009109,36.524928,84.967232,107.795295,94.977425,-34.456645,90.019157,70.769509,85.079018,-108.046981,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:41:24.433333Z,1783510884,433333,1,0x0000,true,59.999451,-0.000408,88,69.993454,73.615547,64.995338,-143.383484,59.997204,-108.708232,65.034920,179.942249,60.024117,-107.536807,64.982895,108.365978,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:41:24.466666Z,1783510884,466666,1,0x0000,true,59.996777,-0.000089,88,74.985718,109.951716,70.006248,-106.866690,65.003128,-72.785897,70.050217,-180.000005,65.027985,-71.735066,69.970680,143.728422,0.000000,0.000000,0.000000,0x0006
2026-07-08T11:41:24.5Z,1783510884,500000,1,0x0000,true,59.995132,-0.000055,88,80.001701,145.012525,74.999290,-70.082187,70.000351,-35.840642,75.063614,-143.109593,70.037613,-35.430315,74.966530,-180.000005,0.000000,0.000000,0.000000,0x0007
2026-07-08T11:41:24.533333Z,1783510884,533333,1,0x0000,true,59.991154,-0.000133,88,85.007843,-180.000005,79.982628,-33.666986,74.991432,-0.348109,80.061813,-107.900562,75.023041,1.099768,79.956108,-144.337047,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:41:24.566666Z,1783510884,566666,1,0x0000,true,60.003471,0.000411,88,90.017609,-143.061509,84.966972,2.808134,79.987343,36.168802,85.057137,-71.006947,80.022079,36.367725,84.965988,-108.986617,0.000000,0.000000,0.000000,0x0009
2026-07-08T11:41:24.6Z,1783510884,600000,1,0x0000,true,59.999245,-0.000141,88,95.032272,-106.848385,89.950577,39.266409,84.997681,71.620940,90.054855,-35.601900,85.008530,71.629792,89.968018,-73.833423,0.000000,0.000000,0.000000,0x000A
2026-07-08T11:41:24.633333Z,1783510884,633333,1,0x0000,true,59.988716,-0.000351,88,50.000000,-71.402074,94.940704,76.176055,90.005630,107.988228,95.043945,-0.525004,89.998413,107.285756,94.953445,-37.471494,0.000000,0.000000,0.000000,0x000B
2026-07-08T11:41:24.666666Z,1783510884,666666,1,0x0000,true,60.011929,0.000774,88,54.997799,-34.796218,99.949615,111.244268,94.999207,144.730479,50.000000,34.905047,95.007202,143.775277,99.947922,-1.174787,0.000000,0.000000,0.000000,0x000C
2026-07-08T11:41:24.7Z,1783510884,700000,1,0x0000,true,60.008007,-0.000131,88,59.989822,2.150553,50.000000,147.169102,99.990067,-180.000005,55.002850,70.122178,50.000000,-180.000005,50.000000,35.468196,0.000000,0.000000,0.000000,0x000D
2026-07-08T11:41:24.733333Z,1783510884,733333,1,0x0000,true,60.000237,-0.000259,88,64.997612,38.188759,55.007420,-180.000005,50.000000,-143.063558,59.997543,105.695497,55.009052,-144.788932,54.987244,71.399567,0.000000,0.000000,0.000000,0x000E
2026-07-08T11:41:24.766666Z,1783510884,766666,1,0x0000,true,60.007385,0.000238,88,69.995529,73.310422,60.018509,-143.409193,55.011738,-107.640209,64.982811,141.356530,60.021835,-107.881096,59.982594,107.910821,0.000000,0.000000,0.000000,0x000F
2026-07-08T11:41:24.8Z,1783510884,800000,1,0x0000,true,60.011383,0.000133,88,74.986946,108.938471,65.015793,-108.094895,60.008106,-72.450590,69.971245,177.774825,65.023544,-72.469578,64.971817,143.041742,0.000000,0.000000,0.000000,0x0000
2026-07-08T11:41:24.833333Z,1783510884,833333,1,0x0000,true,59.998955,-0.000414,88,79.974945,143.996944,70.003723,-71.160128,65.020874,-35.844850,74.980980,-180.000005,70.030899,-36.029839,69.957443,178.862369,0.000000,0.000000,0.000000,0x0001
2026-07-08T11:41:24.866666Z,1783510884,866666,1,0x0000,true,59.991798,-0.000239,88,84.963570,-180.000005,74.999306,-35.305931,70.030273,-0.222164,79.995186,-144.791732,75.022789,-0.844415,74.950699,-180.000005,0.000000,0.000000,0.000000,0x0002
2026-07-08T11:41:24.9Z,1783510884,900000,1,0x0000,true,59.994362,0.000085,88,89.967094,-144.727378,79.996384,1.486032,75.017548,35.410723,84.979919,-109.135064,80.018639,34.279633,79.952080,-144.820870,0.000000,0.000000,0.000000,0x0003
2026-07-08T11:41:24.933333Z,1783510884,933333,1,0x0000,true,59.987270,-0.000236,88,94.973961,-108.697270,84.998405,37.800692,80.006027,70.885185,89.965179,-72.296412,85.005913,70.702703,84.940758,-108.657409,0.000000,0.000000,0.000000,0x0004
2026-07-08T11:41:24.966666Z,1783510884,966666,1,0x0000,true,60.015358,0.000936,88,99.973793,-72.230138,89.996620,74.215893,84.992302,107.810390,94.951393,-36.376000,90.011276,106.784625,89.943977,-72.981391,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:41:25Z,1783510885,0,1,0x0000,true,59.984730,-0.001021,88,50.000000,-36.985611,94.983612,110.559172,89.985512,144.219649,99.948631,-0.075621,95.019035,142.006531,94.955132,-36.212509,0.000000,0.000000,0.000000,0x0006
2026-07-08T11:41:25.033333Z,1783510885,33333,1,0x0000,true,59.988689,0.000132,88,54.997307,-0.169285,99.997086,146.946165,94.999588,-180.000005,50.000000,36.203715,50.000000,177.108554,99.959923,-0.668742,0.000000,0.000000,0.000000,0x0007
2026-07-08T11:41:25.066666Z,1783510885,66666,1,0x0000,true,59.993099,0.000147,88,59.991287,35.706945,50.000000,-180.000005,50.000000,-144.538018,54.996975,72.629233,55.008343,-180.000005,50.000000,34.750350,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:41:25.1Z,1783510885,100000,1,0x0000,true,60.006420,0.000444,88,65.005554,71.989429,55.013302,-143.891855,55.014050,-108.343254,59.992722,109.037850,60.023865,-144.617043,55.008591,70.807792,0.000000,0.000000,0.000000,0x0009
2026-07-08T11:41:25.133333Z,1783510885,133333,1,0x0000,true,60.007393,0.000032,88,69.995384,108.817939,60.024414,-107.463888,60.029705,-71.537243,64.981789,144.230031,65.039383,-109.031191,60.008602,106.770576,0.000000,0.000000,0.000000,0x000A
2026-07-08T11:41:25.166666Z,1783510885,166666,1,0x0000,true,60.005650,-0.000058,88,75.002800,144.315368,65.026878,-72.167369,65.033806,-35.458702,69.980286,-180.000005,70.046867,-73.700869,65.010101,143.148471,0.000000,0.000000,0.000000,0x000B
2026-07-08T11:41:25.2Z,1783510885,200000,1,0x0000,true,59.990147,-0.000517,88,80.006638,179.825507,70.020889,-35.917759,70.027084,0.227749,74.966705,-143.535428,75.061707,-37.457147,70.025574,179.258656,0.000000,0.000000,0.000000,0x000C
2026-07-08T11:41:25.233333Z,1783510885,233333,1,0x0000,true,60.006939,0.000560,88,85.015694,-180.000005,75.011993,0.889300,75.035645,35.626383,79.973015,-107.416145,80.045998,-2.135741,75.023468,-180.000005,0.000000,0.000000,0.000000,0x000D
2026-07-08T11:41:25.266666Z,1783510885,266666,1,0x0000,true,60.000324,-0.000220,88,90.004196,-144.375856,80.000671,37.615867,80.044243,72.151919,84.989258,-71.570513,85.057289,33.240977,80.029190,-144.347128,0.000000,0.000000,0.000000,0x000E
2026-07-08T11:41:25.3Z,1783510885,300000,1,0x0000,true,59.993420,-0.000230,88,95.000282,-108.564675,85.017227,72.790098,85.039200,107.814475,89.990860,-36.291305,90.043007,69.147107,85.025879,-108.366859,0.000000,0.000000,0.000000,0x000F
2026-07-08T11:41:25.333333Z,1783510885,333333,1,0x0000,true,59.996845,0.000114,88,99.998245,-72.831011,90.031837,109.118918,90.025169,143.818649,94.987305,-0.362326,95.054878,105.870002,90.031860,-71.893840,0.000000,0.000000,0.000000,0x0000
2026-07-08T11:41:25.366666Z,1783510885,366666,1,0x0000,true,59.992630,-0.000141,88,50.000000,-37.009220,95.018936,144.586335,95.031059,179.027673,99.993431,35.553365,50.000000,141.052450,95.037521,-36.553376,0.000000,0.000000,0.000000,0x0001
2026-07-08T11:41:25.4Z,1783510885,400000,1,0x0000,true,60.005547,0.000431,88,54.997551,-1.670736,50.000000,179.839195,50.000000,-180.000005,50.000000,70.652467,55.012886,177.926947,50.000000,0.391704,0.000000,0.000000,0.000000,0x0002
2026-07-08T11:41:25.433333Z,1783510885,433333,1,0x0000,true,59.985737,-0.000660,88,59.985054,33.797900,54.994465,-180.000005,54.991306,-143.688670,55.013607,106.972258,60.005180,-180.000005,54.993061,37.211352,0.000000,0.000000,0.000000,0x0003
2026-07-08T11:41:25.466666Z,1783510885,466666,1,0x0000,true,59.992802,0.000235,88,64.987816,69.644932,60.002380,-143.064828,59.976070,-107.342946,60.003326,142.835607,65.014572,-143.193646,59.983952,73.507712,0.000000,0.000000,0.000000,0x0004
2026-07-08T11:41:25.5Z,1783510885,500000,1,0x0000,true,59.993439,0.000021,88,69.982300,106.278413,65.002922,-107.888903,64.982330,-71.879149,64.996841,179.716047,70.027412,-108.073209,64.983803,110.028412,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:41:25.533333Z,1783510885,533333,1,0x0000,true,59.999569,0.000204,88,74.973404,142.383353,70.010460,-71.147765,69.986214,-35.751006,69.995972,-180.000005,75.037201,-71.366051,69.968842,145.674302,0.000000,0.000000,0.000000,0x0006
2026-07-08T11:41:25.566666Z,1783510885,566666,1,0x0000,true,59.987095,-0.000416,88,79.971359,178.591702,75.001305,-34.415838,74.976952,-0.190220,74.993477,-144.792429,80.025986,-34.504552,74.966393,-180.000005,0.000000,0.000000,0.000000,0x0007
2026-07-08T11:41:25.6Z,1783510885,600000,1,0x0000,true,59.984680,-0.000080,88,84.971245,-180.000005,80.005173,1.309490,79.992470,36.304542,79.999626,-107.877831,85.023239,0.604168,79.956177,-143.462058,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:41:25.633333Z,1783510885,633333,1,0x0000,true,59.993015,0.000278,88,89.954819,-143.163101,85.020767,38.191331,84.995255,72.973871,84.993652,-71.701489,90.031456,37.232871,84.942535,-106.810853,0.000000,0.000000,0.000000,0x0009
